,store_code,ItemID,address,local,category
93,STORE_YC00094,헬로방방 목동점,서울 양천구 신월로 387 유앤미법조빌딩 지하1층,(지번) 신정동 1009-4,키즈카페
94,STORE_YC00095,미시락,서울 양천구 목동중앙북로16길 10,(지번) 목동 527-9,국수
95,STORE_YC00096,스타벅스 오목교역점,서울 양천구 오목로 354,(지번) 목동 404-13,커피전문점
96,STORE_YC00097,색동저고리 목동점,서울 양천구 목동동로 411,(지번) 목동 908-34,한정식
97,STORE_YC00098,대복 2호직영점,서울 양천구 오목로 276 2층,(지번) 목1동 408-114,복어
98,STORE_YC00099,카멜리온,서울 양천구 오목로 196 1층,(지번) 신정동 987-1,"제과,베이커리"
99,STORE_YC00100,만나한정식,서울 양천구 목동서로 155 파라곤상가 지하1층 25호,(지번) 목동 917,한정식
100,STORE_YC00101,에프스토리,서울 양천구 오목로 321-5 1층,(지번) 목동 406-290,카페
101,STORE_YC00102,스시노미찌,서울 양천구 목동동로 293 현대 41타워 33호,(지번) 목동 917-9,"초밥,롤"
102,STORE_YC00103,선식당 목동점,"서울 양천구 목동동로 73 양지빌딩2 2층 203,204호",(지번) 신정동 323-12,양식
103,STORE_YC00104,이치마구로,서울 양천구 오목로 331 2층,(지번) 목동 406-184,참치회
104,STORE_YC00105,블루밀,서울 양천구 목동중앙본로 106 1층,(지번) 목동 531-18,"제과,베이커리"
105,STORE_YC00106,카페꼬숩,서울 양천구 신목로4길 1,(지번) 신정동 128-112,디저트카페
106,STORE_YC00107,옥천집,서울 양천구 목동로21길 4,(지번) 신정동 992-6,한식
107,STORE_YC00108,양천식당,서울 양천구 중앙로32길 43,(지번) 신정1동 1048-20,"사철탕,영양탕"
108,STORE_YC00109,진미 즉석해물야채떡볶이,서울 양천구 목동로19길 6,(지번) 신정동 993-6,떡볶이
109,STORE_YC00110,엉짱윤치킨,서울 양천구 목동동로 177 삼성쉐르빌2차 상가동 1층 101호,(지번) 신정동 318-12,치킨
110,STORE_YC00111,비스트로 파니엔테,서울 양천구 오목로 329-6 2층,(지번) 목동 406-258,양식
111,STORE_YC00112,소담촌 신월점,서울 양천구 신월로 155 흥인하이젠 2층,(지번) 신월동 545-2,샤브샤브
