,store_code,ItemID,address,local,category
157,STORE_DB00158,더맛있는족발보쌈 방학점,서울 도봉구 도당로 120 1층,(지번) 방학동 701-24,"족발,보쌈"
158,STORE_DB00159,태기골 봉평메밀막국수 방학점,서울 도봉구 시루봉로 149,(지번) 방학동 307-2,국수
159,STORE_DB00160,봉평메밀촌 본점,서울 도봉구 방학로 31-16,(지번) 방학동 724-37,국수
160,STORE_DB00161,인디언소울 자연산민물장어,서울 도봉구 도봉산길 12-15,(지번) 도봉동 293-2,장어
161,STORE_DB00162,고기굽는베베,서울 도봉구 도봉로 723 1층,(지번) 방학동 653-17,"육류,고기"
162,STORE_DB00163,일심해장국,서울 도봉구 방학로 204,(지번) 방학동 278-5,해장국
163,STORE_DB00164,이용선칡냉면,서울 도봉구 노해로60길 66,(지번) 쌍문동 94-26,냉면
164,STORE_DB00165,스시화,서울 도봉구 도봉로 506 1층,(지번) 창동 661-3,"초밥,롤"
165,STORE_DB00166,전초전 쌍문역점,서울 도봉구 도봉로110나길 13,(지번) 창동 655-5,"호프,요리주점"
166,STORE_DB00167,원주추어탕,서울 도봉구 방학로 247,(지번) 방학동 455-8,추어
167,STORE_DB00168,도봉산커피,서울 도봉구 도봉산4가길 4,(지번) 도봉동 282-316,커피전문점
168,STORE_DB00169,흥부네한방족발,서울 도봉구 도봉로109길 16,(지번) 쌍문동 100-30,"족발,보쌈"
169,STORE_DB00170,무한리필 고기싸롱 쌍문점,서울 도봉구 도봉로 454 1층,(지번) 창동 650-47,"육류,고기"
170,STORE_DB00171,조마루 쌍문점,서울 도봉구 도봉로 569 1층,(지번) 쌍문동 657,감자탕
171,STORE_DB00172,스시제이,서울 도봉구 도봉로115길 9,(지번) 쌍문동 88-110,일식집
172,STORE_DB00173,사누끼,서울 도봉구 노해로63다길 14,(지번) 창동 135-12,"돈까스,우동"
173,STORE_DB00174,소달구지3번가,서울 도봉구 도봉로168길 19,(지번) 도봉동 92-46,"육류,고기"
174,STORE_DB00175,시골불냉면 방학본점,서울 도봉구 도당로 90-1,(지번) 방학동 696-17,냉면
175,STORE_DB00176,신창족발,서울 도봉구 덕릉로60길 49-1,(지번) 창동 453-1,"족발,보쌈"
176,STORE_DB00177,도봉산숯불갈비,서울 도봉구 도당로13가길 35,(지번) 방학동 637-38,갈비
177,STORE_DB00178,카페더로비,서울 도봉구 방학로 171-5,(지번) 방학동 670-1,카페
178,STORE_DB00179,써브웨이 창동역점,서울 도봉구 마들로11길 61,(지번) 창동 13-1,샌드위치
179,STORE_DB00180,소통애 창동점,서울 도봉구 도봉로136가길 73 북한산한신휴플러스아파트 104동 1층 104호,(지번) 창동 826,"육류,고기"
180,STORE_DB00181,물맑,서울 도봉구 삼양로 632,(지번) 쌍문동 513-12,한식
181,STORE_DB00182,뮤즈서울,서울 도봉구 창동 819 태영아파트 상가 111호,,카페
182,STORE_DB00183,최진사댁무한숯불갈비 쌍문점,서울 도봉구 도봉로 451 1층,(지번) 쌍문동 103-1,갈비
183,STORE_DB00184,마쯔무라돈까스전문점 방학점,서울 도봉구 마들로 650 1층,(지번) 방학동 720-33,"돈까스,우동"
184,STORE_DB00185,이종구낙지세상,서울 도봉구 방학로 241,(지번) 방학동 455-2,"해물,생선"
185,STORE_DB00186,등촌샤브칼국수 창동점,서울 도봉구 덕릉로54길 23 2층,(지번) 창동 557-79,샤브샤브
186,STORE_DB00187,화로몽 창동역점,서울 도봉구 노해로 379,(지번) 창동 9-1,"육류,고기"
187,STORE_DB00188,도미노피자 쌍문점,서울 도봉구 해등로 139,(지번) 창동 715-4,피자
188,STORE_DB00189,백번가코다리,"서울 도봉구 마들로11가길 6-25 창동월가타워 1층 102, 103호",(지번) 창동 7,"해물,생선"
