,store_code,ItemID,address,local,category
106,STORE_MP00107,또보겠지떡볶이집 호호시스터점,서울 마포구 양화로6길 45 2층,(지번) 서교동 396-32,떡볶이
107,STORE_MP00108,카페공명,서울 마포구 연희로 11 한국특허정보원빌딩 1층,(지번) 동교동 146-8,"제과,베이커리"
108,STORE_MP00109,코끼리즉석떡볶이,서울 마포구 도화2길 3,(지번) 도화동 345-4,분식
109,STORE_MP00110,바다회사랑 2호점,서울 마포구 동교로 143,(지번) 서교동 461-25,회
110,STORE_MP00111,잇텐고,서울 마포구 포은로 11,(지번) 합정동 396-14,일본식라면
111,STORE_MP00112,경주식당,서울 마포구 와우산로13길 49-7,(지번) 상수동 314-10,"육류,고기"
112,STORE_MP00113,오츠에스프레소,서울 마포구 독막로14길 32 지하 1층,(지번) 상수동 328-2,커피전문점
113,STORE_MP00114,푸하하크림빵,서울 마포구 양화로19길 22-25,(지번) 동교동 153-3,"제과,베이커리"
114,STORE_MP00115,콩카페 연남점,서울 마포구 성미산로 161-14 1층,(지번) 연남동 223-114,카페
115,STORE_MP00116,프리모바치오바치 홍대본점,"서울 마포구 와우산로23길 44 2,3층",(지번) 서교동 346-47,이탈리안
116,STORE_MP00117,가미우동,서울 마포구 홍익로2길 23,(지번) 서교동 346-31,"돈까스,우동"
117,STORE_MP00118,부탄츄 홍대점,서울 마포구 와우산로35길 75 1층,(지번) 서교동 330-19,일본식라면
118,STORE_MP00119,뉴오더클럽,서울 마포구 동교로34길 3,(지번) 연남동 260-31,피자
119,STORE_MP00120,카페요호,서울 마포구 잔다리로 88 1층,(지번) 서교동 459-13,카페
120,STORE_MP00121,일미락 상암점,서울 마포구 성암로13길 40,(지번) 상암동 1493,"육류,고기"
121,STORE_MP00122,육장,서울 마포구 월드컵로19길 74 지하2층,(지번) 망원동 57-194,한식
122,STORE_MP00123,더피자보이즈 서교점,서울 마포구 와우산로29마길 24-1 1층,(지번) 서교동 332-33,피자
123,STORE_MP00124,혼가츠,서울 마포구 와우산로21길 36-6 102호,(지번) 서교동 358-49,"돈까스,우동"
124,STORE_MP00125,감성타코&그릴 합정점,서울 마포구 월드컵로3길 14 딜라이트스퀘어 B동 지하 1층 147~154호,(지번) 합정동 473,"멕시칸,브라질"
125,STORE_MP00126,이치류 홍대본점,서울 마포구 잔다리로3안길 44,(지번) 서교동 395-124,"육류,고기"
126,STORE_MP00127,월화고기 상암직영 1호점,서울 마포구 매봉산로2안길 12-6,(지번) 상암동 8-3,"육류,고기"
127,STORE_MP00128,구공탄곱창 본점,서울 마포구 양화로6길 77 1층,(지번) 서교동 400-12,"곱창,막창"
128,STORE_MP00129,빌리프커피로스터스,서울 마포구 양화로11길 50 1층,(지번) 서교동 384-3,커피전문점
129,STORE_MP00130,철길왕갈비살,서울 마포구 와우산로32길 24,(지번) 창전동 4-2,갈비
130,STORE_MP00131,코다차야 홍대점,서울 마포구 와우산로 48 로하스타워 1층,(지번) 상수동 93-45,실내포장마차
131,STORE_MP00132,산동만두,서울 마포구 도화길 22-10,(지번) 도화동 327-1,분식
132,STORE_MP00133,마포나루 도화본점,서울 마포구 삼개로 11,(지번) 도화동 201-39,한정식
133,STORE_MP00134,세상끝의라멘,서울 마포구 양화로7길 6-5 와와빌딩 2층,(지번) 서교동 391-18,일본식라면
134,STORE_MP00135,서강8경,서울 마포구 토정로 128 8층,(지번) 상수동 356-6,양식
135,STORE_MP00136,라멘트럭 상수점,서울 마포구 독막로14길 31 1층,(지번) 상수동 324-10,일본식라면
136,STORE_MP00137,더평양,서울 마포구 월드컵북로 127,(지번) 성산동 54-7,냉면
137,STORE_MP00138,미미램양꼬치,서울 마포구 성미산로 196 상암빌딩 1층,(지번) 연남동 227-20,양꼬치
138,STORE_MP00139,콜린,"서울 마포구 어울마당로 45 1, 2층",(지번) 서교동 403-13,테마카페
139,STORE_MP00140,각시보쌈,서울 마포구 성지길 25,(지번) 합정동 372-27,"족발,보쌈"
140,STORE_MP00141,은행골 홍대점,서울 마포구 와우산로15길 34,(지번) 서교동 409-14,"초밥,롤"
141,STORE_MP00142,행진,서울 마포구 월드컵로 49 1층,(지번) 합정동 427-5,삼겹살
142,STORE_MP00143,빠넬로,서울 마포구 어울마당로5길 29,(지번) 서교동 400-22,이탈리안
143,STORE_MP00144,몰토베네,서울 마포구 성지3길 67 1층,(지번) 합정동 361-20,이탈리안
144,STORE_MP00145,발리문,서울 마포구 동교로 248-1 2층,(지번) 연남동 228-48,동남아음식
145,STORE_MP00146,멕시칸식당베르데,서울 마포구 동교로 262-6 1층,(지번) 연남동 387-13,"멕시칸,브라질"
146,STORE_MP00147,키쉬미뇽,서울 마포구 양화로6길 35,(지번) 서교동 394-16,카페
147,STORE_MP00148,킨지 연남점,서울 마포구 동교로 227-11 2층,(지번) 연남동 373-10,일식
148,STORE_MP00149,갓잇 연남점,서울 마포구 성미산로 161-13 1층,(지번) 연남동 240-2,"멕시칸,브라질"
