,place_Code,ItemID,address,local,category
562,STORE_YDP0152,해담채 서여의도점,서울 영등포구 은행로 30 중소기업중앙회 1층,(지번) 여의도동 16-2,"해물,생선"
563,STORE_YDP0153,장미의집,서울 영등포구 국제금융로7길 32 2층,(지번) 여의도동 40,한식
564,STORE_YDP0154,삿뽀로 당산점,서울 영등포구 국회대로 539 TCC센터 4층,(지번) 당산동4가 93-5,일식집
565,STORE_YDP0155,로꼬로꼬조개찜 영등포직영점,서울 영등포구 영등포로42길 1 1층,(지번) 영등포동3가 4-12,조개
566,STORE_YDP0156,돈블랑 여의도점,서울 영등포구 여의대방로67길 11 잡지회관 2층,(지번) 여의도동 44-31,"육류,고기"
567,STORE_YDP0157,노조미,서울 영등포구 은행로 3 삼희익스콘벤처타워 지하 113호,(지번) 여의도동 15-24,일식집
568,STORE_YDP0158,원조부안집 신길점,서울 영등포구 영등포로 371-2,(지번) 신길동 99-9,"육류,고기"
569,STORE_YDP0159,태인양꼬치 본점,서울 영등포구 영등포로42길 6-2,(지번) 영등포동3가 7-34,양꼬치
570,STORE_YDP0160,서민준밀밭,서울 영등포구 영신로40길 22-1,(지번) 영등포동6가 66-7,국수
571,STORE_YDP0161,베르두레,서울 영등포구 양산로 133-1 1층,(지번) 당산동3가 30,샌드위치
572,STORE_YDP0162,커피리브레 타임스퀘어점,서울 영등포구 영중로 15 112호,(지번) 영등포동4가 442,커피전문점
573,STORE_YDP0163,롱타임노씨 당산점,"서울 영등포구 당산로45길 13 2, 3층",(지번) 당산동5가 32-5,"호프,요리주점"
574,STORE_YDP0164,군자대한곱창 영등포역점,"서울 영등포구 영중로2길 3-1 1,2층",(지번) 영등포동3가 10-25,"곱창,막창"
575,STORE_YDP0165,쉐이크쉑 타임스퀘어영등포점,서울 영등포구 영중로 15 타임스퀘어 1층 102-1호,(지번) 영등포동4가 442,패스트푸드
576,STORE_YDP0166,영원식당,서울 영등포구 여의나루로 117,(지번) 여의도동 21-3,수제비
577,STORE_YDP0167,화해당 여의도점,서울 영등포구 국회대로62길 15 1층 3호,(지번) 여의도동 17-21,"게,대게"
578,STORE_YDP0168,역전할머니맥주 영등포점,서울 영등포구 영중로10길 34,(지번) 영등포동3가 14-1,"호프,요리주점"
579,STORE_YDP0169,아이엠베이글 여의도점,서울 영등포구 국제금융로 86 롯데캐슬아이비 지하1층,(지번) 여의도동 43-4,디저트카페
580,STORE_YDP0170,화사랑화로구이 문래점,"서울 영등포구 선유로9가길 16 광양림빌딩 1,2층",(지번) 문래동6가 3-1,"육류,고기"
581,STORE_YDP0171,히또비또,서울 영등포구 여의대방로 375,(지번) 여의도동 44-37,일본식주점
582,STORE_YDP0172,준이네당산양꼬치,서울 영등포구 당산로45길 4-1,(지번) 당산동5가 22-2,양꼬치
583,STORE_YDP0173,서울초밥,서울 영등포구 선유로 250,(지번) 양평동4가 32-8,"초밥,롤"
584,STORE_YDP0174,운산 여의도점,서울 영등포구 여의공원로 101 CCMM빌딩 102호,(지번) 여의도동 12,한정식
585,STORE_YDP0175,무한연어 영등포점,서울 영등포구 영중로6길 27,(지번) 영등포동3가 23-25,"해물,생선"
586,STORE_YDP0176,하늘유리,서울 영등포구 영등포로 248,(지번) 영등포동3가 3-4,카페
587,STORE_YDP0177,아트몬스터 영등포역점,서울 영등포구 영등포로42길 23,(지번) 영등포동3가 20-5,"호프,요리주점"
588,STORE_YDP0178,오감만족정육식당,서울 영등포구 경인로 706 한양빌딩 1층,(지번) 문래동1가 96-4,"육류,고기"
589,STORE_YDP0179,민소한우 여의도본점,서울 영등포구 국제금융로2길 37 S트레뉴 지하 1층,(지번) 여의도동 26,"육류,고기"
590,STORE_YDP0180,바스버거 국회의사당점,서울 영등포구 국회대로 780 엘지여의도에클라트 지하1층,(지번) 여의도동 14-21,햄버거
591,STORE_YDP0181,야마야 여의도점,서울 영등포구 여의대로 66 KTB 투자증권빌딩 별관 2층,(지번) 여의도동 23-3,퓨전일식
592,STORE_YDP0182,닥터로빈 여의도부국점,서울 영등포구 국제금융로6길 17 부국증권빌딩 1층,(지번) 여의도동 34-2,양식
593,STORE_YDP0183,소정담,서울 영등포구 당산로40길 16 보성빌딩 1층,(지번) 당산동4가 32-177,분식
594,STORE_YDP0184,곰집칼국수,서울 영등포구 도신로60길 12,(지번) 신길동 115-31,국수
595,STORE_YDP0185,마초갈비,서울 영등포구 의사당대로 38 더샵아일랜드파크 101동 105호,(지번) 여의도동 17,갈비
596,STORE_YDP0186,교대이층집 당산점,서울 영등포구 당산로45길 13 1층,(지번) 당산동5가 32-5,"육류,고기"
597,STORE_YDP0187,통큰생오리 영등포본점,서울 영등포구 영신로32길 28 1층,(지번) 영등포동4가 95,오리
598,STORE_YDP0188,은진포차,서울 영등포구 도림로133길 20,(지번) 문래동2가 39-1,실내포장마차
599,STORE_YDP0189,순흥골 신길점,서울 영등포구 대방천로 175,(지번) 신길동 3741-53,갈비
600,STORE_YDP0190,스시민 영등포점,서울 영등포구 영등포로 203,(지번) 영등포동6가 6-5,"초밥,롤"
601,STORE_YDP0191,서여사네,서울 영등포구 도림로129길 2,(지번) 문래동2가 14-60,"매운탕,해물탕"
602,STORE_YDP0192,수뿌레닭갈비 영등포역점,서울 영등포구 영중로10길 12,(지번) 영등포동3가 7-27,닭요리
603,STORE_YDP0193,예성가든,서울 영등포구 국제금융로6길 38 한국화재보험협회빌딩 지하1층,(지번) 여의도동 35-4,샤브샤브
604,STORE_YDP0194,호우양꼬치 본점,서울 영등포구 영중로10길 6 델리타운102호,(지번) 영등포동3가 7-25,양꼬치
605,STORE_YDP0195,천지면옥,서울 영등포구 국회대로 800 여의도파라곤 1층 101~103호,(지번) 여의도동 13,냉면
606,STORE_YDP0196,장어세상 양평점,서울 영등포구 영등포로 66 영등포중고차매매단지 A동 1층,(지번) 양평동1가 19,장어
607,STORE_YDP0197,판다익스프레스 IFC몰점,서울 영등포구 국제금융로 10 지하3층,(지번) 여의도동 23,중식
608,STORE_YDP0198,초대창 문래본점,"서울 영등포구 당산로 34 112, 113호",(지번) 문래동3가 55-5,"곱창,막창"
609,STORE_YDP0199,창고43 샛강점,서울 영등포구 여의대방로 376 나라키움여의도 2층,(지번) 여의도동 55-2,"육류,고기"
610,STORE_YDP0200,밤새먹소 영등포역점,서울 영등포구 영등포로 238 1층,(지번) 영등포동3가 4-6,"육류,고기"
611,STORE_YDP0201,술선생잭,서울 영등포구 영등포로 238,(지번) 영등포동3가 4-6,술집
612,STORE_YDP0202,오목집 여의도점,서울 영등포구 여의대방로65길 24 호성빌딩 2층,(지번) 여의도동 44-22,"족발,보쌈"
613,STORE_YDP0203,마루,서울 영등포구 국제금융로7길 15 여의쇼핑센터 1층,(지번) 여의도동 30-3,한식
614,STORE_YDP0204,빌리엔젤 여의도삼성생명점,서울 영등포구 국제금융로2길 24 BNK금융타워 1층,(지번) 여의도동 23-10,디저트카페
615,STORE_YDP0205,이고집쭈꾸미 본점,서울 영등포구 영중로6길 27,(지번) 영등포동3가 23-25,"해물,생선"
616,STORE_YDP0206,항정사이,"서울 영등포구 영중로4길 13-2 1, 2층",(지번) 영등포동3가 21,"육류,고기"
617,STORE_YDP0207,홍보석,서울 영등포구 의사당대로 108 아일렉스 5층,(지번) 여의도동 37,중화요리
618,STORE_YDP0208,레어그루브,서울 영등포구 영등포로62길 2 명성힐타워 1층,(지번) 신길동 51-3,카페
619,STORE_YDP0209,미락소바,서울 영등포구 당산로37길 4,(지번) 당산동4가 74-3,"돈까스,우동"
620,STORE_YDP0210,정석참치 영등포2호점,서울 영등포구 영중로 95-1 1층,(지번) 영등포동7가 70-3,참치회
621,STORE_YDP0211,복만루,서울 영등포구 디지털로 346,(지번) 대림동 1082-15,중화요리
622,STORE_YDP0212,해초연 여의도본점,서울 영등포구 국회대로76길 10 기독교침례총회빌딩 지하1층,(지번) 여의도동 13-1,"해물,생선"
623,STORE_YDP0213,10G,서울 영등포구 국제금융로 10 1층,(지번) 여의도동 23-1,디저트카페
624,STORE_YDP0214,오복수산 여의도점,서울 영등포구 국제금융로2길 17 씨티플라자 3층,(지번) 여의도동 25,일식
625,STORE_YDP0215,생활맥주 여의도점,서울 영등포구 여의대방로 386 진주상가 1층 105호,(지번) 여의도동 54-2,"호프,요리주점"
626,STORE_YDP0216,삼육공 여의도케이타워점,서울 영등포구 국제금융로8길 31 지하 2층,(지번) 여의도동 45-1,"육류,고기"
627,STORE_YDP0217,용호동낙지 여의도직영점,서울 영등포구 국제금융로2길 17 씨티플라자 2층,(지번) 여의도동 25,"해물,생선"
628,STORE_YDP0218,스타벅스 영등포본동점,서울 영등포구 영등포로 254 우성타워 1층,(지번) 영등포동3가 2-21,커피전문점
629,STORE_YDP0219,일마지오 여의도점,"서울 영등포구 국제금융로8길 19 중앙빌딩 211, 217호",(지번) 여의도동 44-21,이탈리안
630,STORE_YDP0220,쿠치나후,서울 영등포구 의사당대로 1 국회의정관 6층,(지번) 여의도동 1,이탈리안
631,STORE_YDP0221,초밥마트,서울 영등포구 문래동6가 36 e편한세상에듀플라츠 상가 1층,,일식
632,STORE_YDP0222,경천애인2237 여의도점,서울 영등포구 국제금융로8길 31 SK증권빌딩 지하2층 B203호,(지번) 여의도동 45-1,"육류,고기"
633,STORE_YDP0223,쏭카페,서울 영등포구 선유로47길 21-1,(지번) 양평동4가 23-1,카페
634,STORE_YDP0224,브리오슈도레 여의도역점,서울 영등포구 의사당대로 108 아일렉스 상가 1층,(지번) 여의도동 37,디저트카페
635,STORE_YDP0225,카페설리번 당산점,서울 영등포구 당산로 241 1층,(지번) 당산동6가 311-1,카페
636,STORE_YDP0226,은행골 여의도점,서울 영등포구 국제금융로8길 19 1층 108호,(지번) 여의도동 44-21,"초밥,롤"
637,STORE_YDP0227,당산마루 능이버섯삼계탕,서울 영등포구 선유로54길 9,(지번) 당산동6가 345-13,삼계탕
638,STORE_YDP0228,브레드05 신길점,서울 영등포구 여의대방로43나길 4,(지번) 신길동 970,"제과,베이커리"
639,STORE_YDP0229,양키수산,"서울 영등포구 도림로139길 11-1 1층 103, 104호",(지번) 문래동2가 46-8,바닷가재
640,STORE_YDP0230,감계무량 당산본점,"서울 영등포구 당산로45길 2-1 지하1,지상1층",(지번) 당산동5가 23,치킨
641,STORE_YDP0231,갓포아키 여의도점,서울 영등포구 의사당대로 16 글래드호텔 14층,(지번) 여의도동 17-5,일식
642,STORE_YDP0232,평화,서울 영등포구 도림로131길 13 1층,(지번) 문래동2가 14-42,술집
643,STORE_YDP0233,삼우치킨,서울 영등포구 시흥대로 671,(지번) 대림동 960-4,치킨
644,STORE_YDP0234,홍중샤브샤브 본점,서울 영등포구 도림로 128-1,(지번) 대림동 1050-30,중식
645,STORE_YDP0235,라무진 여의도점,서울 영등포구 여의대방로65길 17 서린빌딩 2층 201~204호,(지번) 여의도동 45-19,"육류,고기"
646,STORE_YDP0236,더블유페스타,서울 영등포구 국회대로 543 동양타워 지하1층,(지번) 당산동4가 93-1,뷔페
647,STORE_YDP0237,바삭하게,서울 영등포구 양평로19길 10 2층,(지번) 양평동4가 85-1,"돈까스,우동"
648,STORE_YDP0238,여의도장어,서울 영등포구 국회대로 800 여의도파라곤오피스텔 1층,(지번) 여의도동 13,장어
649,STORE_YDP0239,구공탄곱창,서울 영등포구 영중로10길 28-1,(지번) 영등포동3가 15-3,"곱창,막창"
650,STORE_YDP0240,김부삼 영등포역본점,서울 영등포구 영중로4길 16-1,(지번) 영등포동3가 10-40,"육류,고기"
651,STORE_YDP0241,한강파라다이스,서울 영등포구 여의동로 252 한강시민공원내 파라다이스 3층,(지번) 여의도동 86,양식
652,STORE_YDP0242,천사곱창 영등포점,서울 영등포구 영중로10길 36 1층,(지번) 영등포동3가 14-4,"곱창,막창"
653,STORE_YDP0243,와룡각,서울 영등포구 문래북로 49-1,(지번) 양평동1가 2-1,중화요리
654,STORE_YDP0244,아웃백스테이크하우스 타임스퀘어점,서울 영등포구 영중로 15 타임스퀘어 지하 2층,(지번) 영등포동4가 442,패밀리레스토랑
655,STORE_YDP0245,스타벅스 여의도역R점,서울 영등포구 의사당대로 83 한국휴렛팩커드빌딩 1층,(지번) 여의도동 23-6,커피전문점
656,STORE_YDP0246,차이나플레인 여의도전경련점,서울 영등포구 여의대로 24 전경련회관 타워동 지하 1층,(지번) 여의도동 28-1,중화요리
657,STORE_YDP0247,천지명,서울 영등포구 은행로 3 익스콘벤처타워 2층,(지번) 여의도동 15-24,"육류,고기"
658,STORE_YDP0248,푸주옥,서울 영등포구 대림로 171,(지번) 대림동 720-4,설렁탕
659,STORE_YDP0249,대박굼터,서울 영등포구 당산로47길 11,(지번) 당산동6가 333-2,갈비
660,STORE_YDP0250,몽중인,서울 영등포구 양산로 62 1층,(지번) 양평동1가 116-8,중화요리
661,STORE_YDP0251,삿뽀로블랙 IFC점,서울 영등포구 국제금융로 10 콘래드호텔 지하1층 101호,(지번) 여의도동 23-1,일식집
662,STORE_YDP0252,오타루우동집,서울 영등포구 도림로 491-2 1층,(지번) 문래동4가 9-3,"돈까스,우동"
663,STORE_YDP0253,광부맥주 영등포 제1광구,서울 영등포구 영등포로 248,(지번) 영등포동3가 3-4,"호프,요리주점"
664,STORE_YDP0254,덕원식당,서울 영등포구 버드나루로6길 6,(지번) 영등포동2가 94-28,설렁탕
665,STORE_YDP0255,이자와 여의도점,"서울 영등포구 여의나루로 42 여의도종합상가 2층 203,204호",(지번) 여의도동 35-5,"돈까스,우동"
666,STORE_YDP0256,루트442,서울 영등포구 도림로 442,(지번) 문래동3가 58-19,카페
667,STORE_YDP0257,동해해물탕 당산동본점,서울 영등포구 당산로32길 13,(지번) 당산동3가 127-1,"매운탕,해물탕"
668,STORE_YDP0258,맥도날드 영등포점,서울 영등포구 경인로 855,(지번) 영등포동3가 10-4,패스트푸드
669,STORE_YDP0259,이치류 여의도점,서울 영등포구 국제금융로8길 27-9 동북빌딩 2층,(지번) 여의도동 45-14,"육류,고기"
670,STORE_YDP0260,시로우마,서울 영등포구 양평로14길 9,(지번) 양평동4가 278-3,일식집
671,STORE_YDP0261,촌놈숯불닭갈비 당산점,서울 영등포구 당산로48길 6 1층 101호,(지번) 당산동6가 237-38,닭요리
672,STORE_YDP0262,전주전집 영등포점,서울 영등포구 영등포로46길 4,(지번) 영등포동3가 4-7,"호프,요리주점"
673,STORE_YDP0263,설빙 서울영등포점,서울 영등포구 영중로 22 남서울빌딩 2층,(지번) 영등포동3가 8,디저트카페
674,STORE_YDP0264,제주올래국수,서울 영등포구 선유로13길 11,(지번) 문래동6가 16,국수
675,STORE_YDP0265,더함한우골 영등포구청점,서울 영등포구 양산로19길 7,(지번) 당산동3가 457,"육류,고기"
676,STORE_YDP0266,두꺼비식당 영등포점,서울 영등포구 영중로4길 25,(지번) 영등포동3가 23-8,갈비
677,STORE_YDP0267,팔팔껍데기 당산,서울 영등포구 당산로 239 1층,(지번) 당산동6가 310,"육류,고기"
678,STORE_YDP0268,샤리스시,서울 영등포구 여의대방로29길 9,(지번) 신길동 499,"초밥,롤"
679,STORE_YDP0269,정석참치 1호점,서울 영등포구 영신로40길 24-1 2층,(지번) 영등포동6가 66-2,참치회
680,STORE_YDP0270,돈꼬불,서울 영등포구 도림로128길 21 1층,(지번) 문래동3가 58-2,"육류,고기"
681,STORE_YDP0271,맥도날드 양평SK점,서울 영등포구 선유로 195,(지번) 양평동3가 80-2,패스트푸드
682,STORE_YDP0272,투뿔등심 여의도점,서울 영등포구 국제금융로2길 24 BNK증권빌딩 지하1층,(지번) 여의도동 23-10,"육류,고기"
683,STORE_YDP0273,플러피,서울 영등포구 국제금융로8길 31 SK증권빌딩 지하 1층,(지번) 여의도동 45-1,이탈리안
684,STORE_YDP0274,탭퍼블릭 여의도점,서울 영등포구 의사당대로 83 오투테라스 2층,(지번) 여의도동 23-6,"호프,요리주점"
685,STORE_YDP0275,조개창고 영등포점,서울 영등포구 영등포로46길 7 신효빌딩 3층,(지번) 영등포동3가 25,조개
686,STORE_YDP0276,가메스시,서울 영등포구 양평로17길 12 1층,(지번) 양평동4가 77-8,한식
687,STORE_YDP0277,준무,서울 영등포구 당산로 57,(지번) 문래동3가 72,일본식주점
688,STORE_YDP0278,맥도날드 여의도점,서울 영등포구 국제금융로 10 IFC몰 B326호,(지번) 여의도동 23,패스트푸드
689,STORE_YDP0279,허브족발 2호점,서울 영등포구 당산로 232,(지번) 당산동6가 302,"족발,보쌈"
690,STORE_YDP0280,구석집,서울 영등포구 국회대로36길 3-1 1층,(지번) 당산동3가 100,한식
691,STORE_YDP0281,용호동낙지 여의도2호직영점,서울 영등포구 국회대로74길 10 굿피플빌딩 1층,(지번) 여의도동 13-17,"해물,생선"
692,STORE_YDP0282,동해도 본점,서울 영등포구 은행로 25 안원빌딩 지하 1층,(지번) 여의도동 14-15,"초밥,롤"
693,STORE_YDP0283,와인주막차차 여의도점,서울 영등포구 국제금융로2길 37 에스트레뉴 2층 203호,(지번) 여의도동 26,와인바
694,STORE_YDP0284,문래돼지불백 영등포직영점,서울 영등포구 영중로 77 1층,(지번) 영등포동7가 44-1,"불고기,두루치기"
695,STORE_YDP0285,샤브앤 보라매점,서울 영등포구 여의대방로7길 13,(지번) 신길동 4511,샤브샤브
696,STORE_YDP0286,온수반,서울 영등포구 양평로22가길 6 1층,(지번) 양평동5가 72-3,한식
697,STORE_YDP0287,고기주방,서울 영등포구 당산로 241 유니언타운 1층,(지번) 당산동6가 311-1,"육류,고기"
698,STORE_YDP0288,빠뜨릭스와플 1호점,서울 영등포구 국제금융로 112 상아빌딩 1층,(지번) 여의도동 53-11,"제과,베이커리"
699,STORE_YDP0289,카페마마스 타임스퀘어점,서울 영등포구 영중로 15 타임스퀘어 4층,(지번) 영등포동4가 442,카페
700,STORE_YDP0290,맥도날드 보라매점,서울 영등포구 여의대방로 145 세인트빌딩,(지번) 신길동 505,패스트푸드
701,STORE_YDP0291,동천훠궈뷔페,"서울 영등포구 경인로 853 1, 2층",(지번) 영등포동3가 10-5,중식
702,STORE_YDP0292,바오담 본점,서울 영등포구 당산로27길 9-2 1층,(지번) 당산동3가 366,"떡,한과"
703,STORE_YDP0293,원조강뚝꼬치구이전문점,서울 영등포구 대림로 167 삼전빌딩 1층,(지번) 대림동 719-1,중식
704,STORE_YDP0294,스시아라타,서울 영등포구 국제금융로8길 16 지하1층,(지번) 여의도동 34-8,"초밥,롤"
705,STORE_YDP0295,핫램,서울 영등포구 영중로3길 11 1층,(지번) 영등포동4가 432-13,양꼬치
706,STORE_YDP0296,사이드3,서울 영등포구 도림로 436-11,(지번) 문래동3가 58-39,이탈리안
707,STORE_YDP0297,짚신매운갈비찜 영등포점,서울 영등포구 영중로4길 13-1 1층,(지번) 영등포동3가 21-18,갈비
708,STORE_YDP0298,남평식당,서울 영등포구 버드나루로7길 7,(지번) 영등포동2가 94-24,곰탕
709,STORE_YDP0299,또오또 원조황소곱창,서울 영등포구 영중로10길 32,(지번) 영등포동3가 14,"곱창,막창"
710,STORE_YDP0300,사계진미 당산역점,서울 영등포구 양평로 67 2층,(지번) 당산동5가 33-1,닭요리
711,STORE_YDP0301,매드포갈릭 여의도점,서울 영등포구 국제금융로2길 28 지하 1층,(지번) 여의도동 23-9,패밀리레스토랑
712,STORE_YDP0302,역전할머니맥주 서울당산점,서울 영등포구 양평로 55,(지번) 당산동5가 33-5,"호프,요리주점"
713,STORE_YDP0303,블랑,서울 영등포구 양산로23길 6 1층,(지번) 당산동3가 63,"호프,요리주점"
714,STORE_YDP0304,어반핫플레이스,서울 영등포구 여의대방로 131,(지번) 신길동 477,"호프,요리주점"
715,STORE_YDP0305,남도마루 여의도동점,서울 영등포구 은행로 3 익스콘벤처타워 1층,(지번) 여의도동 15-24,한식
716,STORE_YDP0306,스타벅스 여의도IFC점,서울 영등포구 국제금융로 10 1층,(지번) 여의도동 23,커피전문점
717,STORE_YDP0307,목포회집 당산점,서울 영등포구 국회대로53길 30,(지번) 당산동 171-19,회
718,STORE_YDP0308,신동양반점,서울 영등포구 여의나루로 42 여의도종합상가 5층,(지번) 여의도동 35-5,중화요리
719,STORE_YDP0309,배꼽집,서울 영등포구 국제금융로2길 32 지하1층,(지번) 여의도동 23-8,"육류,고기"
720,STORE_YDP0310,신강 양꼬치,서울 영등포구 대림로29길 29,(지번) 대림동 804-50,양꼬치
721,STORE_YDP0311,스타벅스 여의도점,서울 영등포구 국제금융로2길 28,(지번) 여의도동 23-9,커피전문점
722,STORE_YDP0312,별미볶음점,서울 영등포구 국제금융로6길 33 여의도백화점 지하1층 8호,(지번) 여의도동 36-2,"해물,생선"
723,STORE_YDP0313,슈치쿠,서울 영등포구 63로 50 63시티 58층,(지번) 여의도동 60,일식
724,STORE_YDP0314,대동문,서울 영등포구 국제금융로6길 30 백상빌딩 2층,(지번) 여의도동 35-2,한식
725,STORE_YDP0315,두툼한고깃집,서울 영등포구 당산로32길 4 1층,(지번) 당산동3가 228-12,"육류,고기"
726,STORE_YDP0316,영등포복집,서울 영등포구 영등포로42길 10-1,(지번) 영등포동3가 7-14,복어
727,STORE_YDP0317,플라츠,서울 영등포구 도림로131길 13-2 1층,(지번) 문래동2가 14-38,와인바
728,STORE_YDP0318,최우영식당 영등포점,서울 영등포구 경인로 875,(지번) 영등포동3가 12-7,일식
729,STORE_YDP0319,라화쿵부 영등포시장점,서울 영등포구 영중로 22 1층,(지번) 영등포동3가 8,중화요리
730,STORE_YDP0320,버거킹 서여의도점,서울 영등포구 국회대로70길 23,(지번) 여의도동 14-14,패스트푸드
731,STORE_YDP0321,가족천하,서울 영등포구 가마산로 330,(지번) 대림동 775,갈비
732,STORE_YDP0322,막내회쎈타,서울 영등포구 도신로53길 7,(지번) 신길동 194-44,회
733,STORE_YDP0323,카페오가닉 여의도본점,서울 영등포구 은행로 37 기계회관 본관 1층,(지번) 여의도동 13-31,커피전문점
734,STORE_YDP0324,광안리 영등포점,서울 영등포구 영중로4길 8 1층,(지번) 영등포동3가 10-30,회
735,STORE_YDP0325,대원앤대원 여의도본점,서울 영등포구 국제금융로8길 34 오륜빌딩 2층 201-4호,(지번) 여의도동 36-4,일본식주점
736,STORE_YDP0326,이와타,서울 영등포구 국제금융로6길 33 맨하탄빌딩 지하 1층 42호,(지번) 여의도동 36-2,일본식라면
737,STORE_YDP0327,평가옥 여의도점,서울 영등포구 여의대방로 379 제일빌딩 지하,(지번) 여의도동 44-35,냉면
738,STORE_YDP0328,브라더매운갈비찜 본점,서울 영등포구 선유로 33 101호,(지번) 문래동5가 1,갈비
739,STORE_YDP0329,농민백암왕순대,서울 영등포구 국회대로 780,(지번) 여의도동 14-21,순대
740,STORE_YDP0330,파리크라상 여의도점,서울 영등포구 여의나루로4길 18 여의동빌딩 1층,(지번) 여의도동 36-1,"제과,베이커리"
741,STORE_YDP0331,창고43 여의강변점,서울 영등포구 여의서로 43 한서빌딩 3층,(지번) 여의도동 11-11,"육류,고기"
742,STORE_YDP0332,김삼보 여의도점,서울 영등포구 국회대로 780,(지번) 여의도동 14-21,"찌개,전골"
743,STORE_YDP0333,스시로 타임스퀘어점,서울 영등포구 영중로 15 지하 1층 전문식당가 내,(지번) 영등포동4가 442,"초밥,롤"
744,STORE_YDP0334,황소갈비,서울 영등포구 여의나루로 42 여의도종합상가 3층 311~314호,(지번) 여의도동 35-5,"육류,고기"
745,STORE_YDP0335,소담촌 오목교점,서울 영등포구 영등포로 21 양평빌딩 3층 302호,(지번) 양평동2가 37-2,샤브샤브
746,STORE_YDP0336,숙달돼지 문래본점,서울 영등포구 문래북로 33 1층,(지번) 양평동1가 13-18,"육류,고기"
747,STORE_YDP0337,삼거리푸줏간 IFC점,서울 영등포구 국제금융로 10 THREE IFC 1층,(지번) 여의도동 23,"육류,고기"
748,STORE_YDP0338,킹크랩대게한상 영등포점,서울 영등포구 영신로38길 23,(지번) 영등포동6가 69-2,"게,대게"
749,STORE_YDP0339,아향부천인백미,서울 영등포구 도림로 128,(지번) 대림동 1051-84,중식
750,STORE_YDP0340,라무진 영등포역점,서울 영등포구 경인로 857-1,(지번) 영등포동3가 10-2,"육류,고기"
751,STORE_YDP0341,양키통닭 2호점,서울 영등포구 도림로 436-1,(지번) 문래동3가 58-51,치킨
752,STORE_YDP0342,테이스팅룸 IFC몰점,서울 영등포구 국제금융로 10 B3층 309호,(지번) 여의도동 23,이탈리안
753,STORE_YDP0343,이천냥하우스,서울 영등포구 양평로 126,(지번) 양평동5가 57-1,"호프,요리주점"
754,STORE_YDP0344,지연슈퍼,서울 영등포구 도림로143길 7 1층,(지번) 문래동4가 18-7,술집
755,STORE_YDP0345,송어의꿈,서울 영등포구 경인로 801-1,(지번) 문래동3가 4-28,양식
756,STORE_YDP0346,소용반점,서울 영등포구 영등포로72길 18,(지번) 신길동 111-12,중화요리
757,STORE_YDP0347,대반전 신풍역점,서울 영등포구 신길로 108 남서울아파트상가 1층,(지번) 신길동 3591,"호프,요리주점"
758,STORE_YDP0348,비둘기집,서울 영등포구 여의대방로 77,(지번) 신길동 4336,"족발,보쌈"
759,STORE_YDP0349,오리마을,서울 영등포구 영등포로 66 A동 2층,(지번) 양평동1가 19,오리
760,STORE_YDP0350,스타벅스 문래역점,서울 영등포구 당산로 34,(지번) 문래동3가 55-5,커피전문점
761,STORE_YDP0351,문래방구,서울 영등포구 경인로 763,(지번) 문래동3가 56-1,카페
762,STORE_YDP0352,쁘띠문래,서울 영등포구 선유로17길 24 1층,(지번) 문래동6가 29,양식
763,STORE_YDP0353,찰랑,서울 영등포구 도림로 436-3 1층,(지번) 문래동3가 58-52,"호프,요리주점"
764,STORE_YDP0354,이목구비,서울 영등포구 영신로32길 19 1층,(지번) 영등포동4가 127,"호프,요리주점"
765,STORE_YDP0355,대만족족발 영등포구청역본점,서울 영등포구 국회대로36길 4 1~2층,(지번) 당산동3가 135,"족발,보쌈"
766,STORE_YDP0356,도화원,서울 영등포구 영등포로 182-1,(지번) 영등포동4가 151-18,중화요리
767,STORE_YDP0357,천이오겹살 선유도점,서울 영등포구 양평로22길 16-1 1층,(지번) 양평동4가 200-3,"육류,고기"
768,STORE_YDP0358,동래정 영등포본점,서울 영등포구 당산로30길 5 1층,(지번) 당산동3가 223-3,"육류,고기"
769,STORE_YDP0359,소담촌 보라매역점,서울 영등포구 신풍로 118,(지번) 신길동 497,샤브샤브
770,STORE_YDP0360,여의도양지탕 본관,서울 영등포구 국회대로70길 7 동아빌딩 1층,(지번) 여의도동 14-6,설렁탕
771,STORE_YDP0361,스시키무,서울 영등포구 국제금융로 86 롯데캐슬아이비 지하 1층 119호,(지번) 여의도동 43-4,"초밥,롤"
772,STORE_YDP0362,서울하우징랩,서울 영등포구 영신로 183 1층,(지번) 당산동3가 562,카페
773,STORE_YDP0363,삼풍숯불갈비,서울 영등포구 국회대로38길 8 문화빌딩 1층,(지번) 당산동3가 91-1,갈비
774,STORE_YDP0364,폴바셋 여의도점,서울 영등포구 여의대로 66 KTB투자증권빌딩 B동 1층,(지번) 여의도동 23-3,커피전문점
775,STORE_YDP0365,코지마,"서울 영등포구 여의대방로 386 진주상가 2층 215,216호",(지번) 여의도동 54-2,일식
776,STORE_YDP0366,마산아구찜,서울 영등포구 당산로20길 8-2,(지번) 당산동1가 313-1,아구
777,STORE_YDP0367,민속돌솥설렁탕,서울 영등포구 가마산로 334,(지번) 대림동 775-2,설렁탕
778,STORE_YDP0368,르포르테,서울 영등포구 양평로 68 DN빌딩 12층,(지번) 당산동6가 339-4,양식
779,STORE_YDP0369,서울커피 여의도점,서울 영등포구 국제금융로 86 롯데캐슬아이비 1층,(지번) 여의도동 43-4,커피전문점
780,STORE_YDP0370,우동가게,서울 영등포구 당산로 180,(지번) 당산동4가 31-2,"돈까스,우동"
