,store_code,ItemID,address,local,category
92,STORE_GA00093,소디스커피,서울 관악구 남부순환로230길 45 1층 101호,(지번) 봉천동 1613-14,카페
93,STORE_GA00094,신림황소곱창,서울 관악구 신림로65길 42 1층,(지번) 신림동 1434-14,"곱창,막창"
94,STORE_GA00095,라이라이켄,서울 관악구 봉천로53길 5,(지번) 봉천동 851-14,일본식라면
95,STORE_GA00096,서울테이블,서울 관악구 관악로14길 28 2층,(지번) 봉천동 1604-6,카페
96,STORE_GA00097,두리닭발 사당본점,서울 관악구 남현3길 78 2층,(지번) 남현동 602-1,닭요리
97,STORE_GA00098,소담촌 봉천현대시장직영점,서울 관악구 양녕로 50 금강빌딩 2층,(지번) 봉천동 463-3,샤브샤브
98,STORE_GA00099,비엔나커피하우스 신림점,서울 관악구 신림로 363 1~3층,(지번) 신림동 1431-12,커피전문점
99,STORE_GA00100,진우리참치 별관,서울 관악구 봉천로 472,(지번) 봉천동 861-7,참치회
100,STORE_GA00101,더은교,서울 관악구 봉천로 600-1,(지번) 봉천동 1632-6,디저트카페
101,STORE_GA00102,토당골,서울 관악구 봉천로12길 42,(지번) 신림동 1425-8,삼계탕
102,STORE_GA00103,피자네버슬립스 샤로수길점,서울 관악구 봉천로 534 2층,(지번) 봉천동 1612-52,피자
103,STORE_GA00104,릴트,서울 관악구 행운1길 50,(지번) 봉천동 1671-5,카페
104,STORE_GA00105,행운당,서울 관악구 행운1길 40,(지번) 봉천동 1671-35,카페
105,STORE_GA00106,서울밥집,서울 관악구 관천로 36-1 1층,(지번) 신림동 1639-57,한식
106,STORE_GA00107,길초밥,서울 관악구 관천로 25 1층,(지번) 신림동 1587-29,"초밥,롤"
107,STORE_GA00108,이상범스시 봉천점,서울 관악구 봉천로 407-1 1층,(지번) 봉천동 911-32,"초밥,롤"
108,STORE_GA00109,소블리,서울 관악구 남부순환로234길 18 지하1층,(지번) 봉천동 1612-51,"육류,고기"
109,STORE_GA00110,술이남,서울 관악구 신림동길 5 2층,(지번) 신림동 1431-43,"호프,요리주점"
110,STORE_GA00111,빽돈 샤로수길점,서울 관악구 관악로16길 32-2 1층,(지번) 봉천동 1602-18,"육류,고기"
